"PAX_PAX","S_POP_S_POP","S.CITYSalt.Lake.City......UT","COUPON_COUPON","S.CITYMemphis.............TN","S.CITYMinneapolis.St.Paul.MN","E.CITYMinneapolis.St.Paul.MN","S.CITYCincinnati..........OH","S.CITYPhoenix.............AZ","HI_E_INCOME","S.CITYWashington..........DC","E.CITYOrlando.............FL","S_POP_E_POP","S.CITYColumbus............OH","E.CITYGreensboro.High.Pt..NC","E.CITYBoston..............MA","HI_PAX","S.CITYAustin..............TX","E.CITYSan.Diego...........CA","E.CITYSan.Jose............CA","S.CITYNashville...........TN","E.CITYCharleston..........SC","E.CITYWashington..........DC","E.CITYCleveland...........OH","S.CITYCleveland...........OH","NEW_PAX","E.CITYColorado.Springs....CO","E.CITYLittle.Rock.........AR","E.CITYWest.Palm.Beach.....FL","E_INCOME_S_POP","S.CITYFort.Lauderdale.....FL","E.CITYLubbock.............TX","E_POP_DISTANCE","E.CITYMiami...............FL","S.CITYSan.Jose............CA","E.CITYHonolulu..Intl......HI","E.CITYProvidence..........RI","S.CITYNorfolk.Va.B.Pt.Ch..VA","E.CITYOakland.............CA","COUPON_PAX","SLOTFree","E.CITYColumbus............OH","E.CITYSyracuse............NY","E.CITYRochester...........NY","S.CITYLos.Angeles.........CA","E.CITYRaleigh.Durham......NC","S.CITYSpokane.............WA","E.CITYReno................NV","HI_HI","S_INCOME_PAX","E_INCOME_E_POP","NEW_DISTANCE","E.CITYTallahassee.........FL","S_INCOME_S_INCOME","S.CITYFort.Meyers.........FL","HI_E_POP","COUPON_S_POP","HI_S_INCOME","S.CITYEl.Paso.............TX","E.CITYHartford............CT","GATEFree","S.CITYHartford............CT","E.CITYBuffalo.............NY","S.CITYHouston.............TX","E.CITYOklahoma.City.......OK","E_INCOME_E_INCOME","E.CITYCharlotte...........NC","E_POP_E_POP","E.CITYIndianapolis........IN","E.CITYJacksonville........FL","E_INCOME_PAX","S_INCOME_E_INCOME","S.CITYBoise...............ID","E.CITYNew.York.Newark.....NY","S.CITYDallas.Fort.Worth...TX","E.CITYTucson..............AZ","S.CITYNew.Orleans.........LA","E.CITYChicago.............IL","E.CITYPhoenix.............AZ","PAX","E.CITYBaltimore.Wash.Intl.MD","E.CITYSan.Antonio.........TX","S.CITYNew.York.Newark.....NY","S.CITYPhiladelphia.Camden.PA","S_INCOME","DISTANCE_PAX","S.CITYCorpus.Christi......TX","NEW_E_INCOME","E.CITYBoise...............ID","E.CITYLas.Vegas...........NV","S.CITYKansas.City.........MO","E.CITYMilwaukee...........WI","HI_S_POP","S_INCOME_E_POP","E.CITYBirmingham..........AL","HI_DISTANCE","E.CITYPhiladelphia.Camden.PA","VACATIONYes","HI","S.CITYTampa...............FL","E.CITYOmaha...............NE","E.CITYSarasota.Bradenton..FL","S.CITYJacksonville........FL","E.CITYTulsa...............OK","S.CITYLas.Vegas...........NV","S_POP_PAX","S.CITYDenver..............CO","E.CITYDallas.Fort.Worth...TX","COUPON","S_INCOME_S_POP","S.CITYAnchorage...........AK","DISTANCE_DISTANCE","S_POP","E.CITYDetroit.............MI","S.CITYSan.Francisco.......CA","S.CITYGreenville.Sprtnbg..SC","E.CITYSeattle.Tacoma......WA","E_INCOME_DISTANCE","COUPON_HI","S.CITYDetroit.............MI","S.CITYOakland.............CA","S.CITYBurbank.............CA","E.CITYNashville...........TN","E.CITYEl.Paso.............TX","E.CITYSacramento..........CA","NEW","E.CITYSalt.Lake.City......UT","E.CITYSpokane.............WA","S.CITYOrlando.............FL","E_INCOME","COUPON_NEW","S_INCOME_DISTANCE","E.CITYPittsburgh..........PA","NEW_S_INCOME","NEW_E_POP","E.CITYKansas.City.........MO","NEW_NEW","E.CITYCincinnati..........OH","E_POP_PAX","NEW_S_POP","E.CITYSt.Louis............MO","S.CITYBoston..............MA","S.CITYAtlanta.............GA","E.CITYRichmond..Intl......VA","E.CITYTampa...............FL","E.CITYPortland............OR","E.CITYDenver..............CO","S.CITYSacramento..........CA","E.CITYLos.Angeles.........CA","COUPON_S_INCOME","S.CITYOmaha...............NE","S.CITYPittsburgh..........PA","E.CITYLouisville..........KY","S.CITYHonolulu..Intl......HI","COUPON_DISTANCE","NEW_HI","S.CITYChicago.............IL","E.CITYFort.Lauderdale.....FL","S.CITYPortland............OR","E.CITYNew.Orleans.........LA","DISTANCE","COUPON_E_POP","S_POP_DISTANCE","COUPON_E_INCOME","SWYes","FARE"
0.0113264070817353,0.112443101140515,0,0.265703050271017,0,0,0,0,0,0.28785327823152,0,0,0.00761699839785545,0,0,0,0.0563203179775889,0,0,0,0,0,0,0,0,0.106425594110323,0,0,0,0.182397370180132,0,0,0.00256409441174801,0,0,0,0,0,0,0.054858553665115,1,0,0,0,0,0,0,0,0.280051581601,0.0785229108426899,0.0123557644919358,0.11287988422576,0,0.544378061172811,0,0.0120208858106977,0.172848126848303,0.390453501739108,0,0,1,0,0,0,0,0.29587231507475,0,0.000515982430264259,0,0,0.0578892933516384,0.401330782815252,0,0,1,0,0,0,0,0.106425594110323,0,0,0,0,0.737819802643444,0.012013308741831,0,0.543941462911911,0,0,0,0,0.177453848407191,0.0167597587985774,0,0.0597359218523878,0,0,0.529199,0,0,0,0,0,0,0.0356872013059332,0,0,0.515463917525773,0.247409695426698,0,0.0127418682628209,0.335325366085709,0,0,0,0,0.0614000493590869,0.272782989690722,0,0,0,0,0,0,1,0,0,0,0.543941462911911,0.515463917525773,0.0832850139018649,0,0.737819802643444,0.0227152466476651,0,1,0,0.00241748361984028,0.335325366085709,0,0,0,0,0,0,0,0,0,0.380319485898683,0,0,0,0,0.0581855073328659,0.529199,0,0,0,0,0.11287988422576,0.0117088900245696,0.0378514885017153,0.280382197377274,1,64.11
0.47865304808463,0.0540596558830585,0,0.292937612923796,0,0,0,0,0,0.258577258109396,0,0,0.221340211448216,0,0,0,0.210466254777242,0,0,0,0,0,0,0,0,0.691847561305689,0,0,0,0.197630926187193,0,0,0.377826374486731,0,0,0,0,0,0,0.374453576995347,0,0,0,0,0,0,0,0,0.092543115681,0.378017963893792,0.809174055521295,0.396888567293777,0,0.29854104470498,0,0.289598121558278,0.125841593083785,0.166216480637931,0,0,1,0,0,0,0,0.722497810013769,0,0.90624863225025,0,0,0.588069535852317,0.46443002809742,0,1,0,0,0,0,0,0.691847561305689,0,0,0,0,0.546389096436761,0.274586387392309,0,0.849998711771829,0,0,0,0,0.0707308206375477,0.520146530733839,0,0.120737074167873,0,1,0.304209,0,0,0,0,0,0,0.160859625347171,0,0,0.541237113402062,0.127039466874354,0,0.157520534848507,0.232507324364327,0,0,0,0,0.337354770916677,0.164649201030928,0,0,0,0,0,0,1,0,0,0,0.849998711771829,0.541237113402062,0.216855585669727,0,0.546389096436761,0.951970919855355,0,1,0,0.658618759335861,0.232507324364327,0,0,0,0,0,0,0,0,0,0.295726057349793,0,0,0,0,0.214810822504364,0.304209,0,0,0,0,0.396888567293777,0.515241992705218,0.0922794988522674,0.460050849154856,0,124.92
0.00185557466435577,0.0246310797505583,0,0.939100860877883,0,0,0,0,0,0.160299933939659,0,0,0.0386605775406499,0,0,0,0.00866894952092243,0,0,0,0,0,0,0,0,0.0430763817463325,0,0,0,0.125010879770868,0,0,0.227530378075999,0,0,0,0,0,0,0.0417441225170645,1,0,0,0,0,0,0,0,0.040499952516,0.0248161156274443,0.196215223195685,0.923661360347323,0,0.331886184191082,0,0.0495739893775185,0.152089014061178,0.115936942776905,0,0,1,0,0,0,0,0.634471578970559,0,0.0606810692390668,0,0,0.0343119423407007,0.458881631057759,0,0,0,0,0,0,0,0.0430763817463325,0,0,0,0,0.576095638059413,0.039787989362658,0,0.796537242676423,0,0,0,0,0.0315841346298331,0.141912679216442,0,0.185883154124457,0,1,0.201246,0,0,0,0,0,0,0.00676053308111589,0,0,0.969072164948454,0.0904141309249778,0,0.853150308598667,0.156942918765258,0,0,0,1,0.73573067313781,0.195021896907216,0,0,0,0,0,0,1,0,0,1,0.796537242676423,0.969072164948454,0.532117280740116,0,0.576095638059413,0.246335278104998,0,1,0,0.0106112324772399,0.156942918765258,0,0,0,0,0,0,0,0,0,0.558278247191596,0,0,0,0,0.895094514151014,0.201246,0,0,0,0,0.923661360347323,0.23871666125639,0.144962109843597,0.771902070222513,0,238.73
0.00501924654717281,0.0310253685834767,0,0.363720905515995,0,0,0,1,0,0.306083645170433,0,1,0.0276439564438609,0,0,0,0.0376413163129973,0,0,0,0,0,0,0,0,0.0708466410436854,0,0,0,0.101473598498782,0,0,0.0429265002122051,0,0,0,0,0,0,0.0427270979490267,1,0,0,0,0,0,0,0,0.282287128249,0.0457410140394639,0.0904141309249778,0.273516642547033,0,0.416843513402809,0,0.0833848713404128,0.106228880984173,0.343029967098652,0,0,0,0,0,0,0,0.331886184191082,0,0.0246310797505583,0,0,0.0408144408764281,0.371947043365131,0,0,0,0,0,0,0,0.0708466410436854,0,0,0,0,0.64563419472857,0.0193777353940037,0,0.576095638059413,0,0,0,0,0.0935845190204897,0.101327714975359,0,0.145321306801737,0,1,0.531307,0,0,0,0,0,0,0.0124789412266177,0,0,0.603092783505155,0.113722133487521,0,0.0748113537502016,0.176140195819911,0,0,0,0,0.157571744708002,0.320427417525773,0,0,0,0,0,0,1,0,0,0,0.576095638059413,0.603092783505155,0.176591697255716,0,0.64563419472857,0.156942918765258,0,1,0,0.0111188786301105,0.176140195819911,0,0,0,0,0,0,0,0,0,0.389377323624962,0,0,0,0,0.164955913288675,0.531307,0,0,0,0,0.273516642547033,0.0946511417295626,0.0481772749782392,0.34743912192243,0,138.88
0.00721621417044894,0.173313096736845,0,0.309916037836114,0,0,0,0,0,0.183925334939324,0,0,0.126572885806602,0,0,0,0.0263374567882856,0,0,0,0,0,0,0,0,0.0849483029285985,0,0,0,0.246966540236507,0,0,0.111538527589497,0,0,0,0,0,0,0.0472908078159208,1,0,0,0,0,0,0,0,0.096125421681,0.0595555167338287,0.180362986317592,0.366859623733719,0,0.49151251468645,0,0.0942636212740485,0.23175959148607,0.217363400175199,0,0,1,0,0,1,0,0.351920732736085,0,0.0924378810548674,0,0,0.0503938029766053,0.415900762583349,0,0,0,0,0,0,1,0.0849483029285985,0,0,0,0,0.701079535207276,0.0311641024492036,0,0.593229072733363,0,0,0,0,0.129072826368175,0.213153408064626,0,0.113741524602026,0,0,0.310041,0,0,0,0,0,0,0.0353647341937813,0,0,0.556701030927835,0.291865647182437,0,0.134585983526046,0.41630889581757,0,0,0,0,0.217631794410865,0.172600144329897,0,0,0,0,0,0,1,0,0,0,0.593229072733363,0.556701030927835,0.257197774493552,0,0.701079535207276,0.30403598644711,0,1,0,0.0258273410779044,0.41630889581757,0,0,0,0,0,0,0,0,0,0.390291700012298,0,0,0,0,0.204231130738359,0.310041,0,0,0,0,0.366859623733719,0.169257147094268,0.152726924876634,0.330251236367027,1,148.28
0.0109975635097808,1,0,0.408545010096716,0,0,1,0,0,0.456567510627882,0,0,0.304891213368792,0,0,0,0.0646634397499053,0,0,0,0,0,0,0,0,0.104869268662372,0,0,0,0.74044778811223,0,0,0.169763957081972,0,0,0,0,0,0,0.0670298418254337,1,0,0,0,1,0,0,0,0.3802078921,0.0667534112687132,0.225756024553776,0.556801736613603,0,0.405182285335017,0,0.187998971075331,0.639175257731959,0.392496500141705,0,0,0,0,0,0,0,0.548262926920295,0,0.0929586519894945,0,0,0.0776502180220007,0.471324119575935,0,0,0,0,0,0,0,0.104869268662372,0,0,0,0,0.636539303841496,0.0583913909086073,0,0.74044778811223,0,0,0,0,0.61661,0.19407524070516,0,0.343329518813314,0,0,0.61661,0,0,0,0,0,0,0.104869268662372,0,0,0.639175257731959,0.636539303841496,0,0.310028173895925,1,0,0,0,0,0.412282614292591,0.394121855670103,0,0,0,0,0,0,1,0,0,0,0.74044778811223,0.639175257731959,0.354426189801759,0,0.636539303841496,0.304891213368792,0,1,0,0.0319737185675685,1,0,0,0,0,0,0,0,0,0,0.40686017358941,0,0,0,0,0.355893893505602,0.61661,0,0,0,0,0.556801736613603,0.194878919885208,0.556801736613603,0.473275905803694,0,246.1
0.097231683366797,1,0,0.265703050271017,0,0,0,0,0,0.676364510808234,0,0,0.247041544262659,0,0,0,0.27426841191198,0,0,0,0,0,0,0,0,0.311819953445569,0,0,0,0.768969159817587,0,0,0.0290479384534602,0,0,0,0,0,1,0.160731934765757,1,0,0,0,0,0,0,0,0.773648662329,0.19848565609013,0.189967328731696,0.117583212735166,0,0.405182285335017,0,0.217291072211739,0.515463917525773,0.559882785097776,0,0,1,0,0,0,0,0.591313568750565,0,0.0610295245916791,0,0,0.239779927615398,0.489479093665867,0,0,0,0,0,0,0,0.311819953445569,0,0,0,0,0.636539303841496,0.0366647919210601,0,0.768969159817587,0,0,0,0,0.879573,0.157251652604881,0,0.103423019175109,0,0,0.879573,0,0,0,0,0,0,0.311819953445569,0,0,0.515463917525773,0.636539303841496,0,0.0138258119171234,1,0,0,0,0,0.0904178643056135,0.453388144329897,0,0,1,0,0,0,1,0,0,0,0.768969159817587,0.515463917525773,0.0748463363778894,0,0.636539303841496,0.247041544262659,0,1,0,0.0770324828311037,1,0,0,0,0,0,0,0,0,0,0.328113043217266,0,0,0,0,0.0606099034717353,0.879573,0,0,0,0,0.117583212735166,0.127341002197247,0.117583212735166,0.396375855576076,1,56.43
0.0194227594668099,0.242450384731552,0,0.276437453501966,0,0,0,0,0,0.223808443562724,0,0,0.138638864052257,0,0,0,0.0468797872570779,0,0,0,0,0,0,0,0,0.139365560547827,0,0,0,0.327610444952419,0,0,0.0455347584313182,0,0,0,0,0,0,0.0732746761643212,1,0,0,0,0,0,0,0,0.1131515044,0.0951749039723982,0.187335400561017,0.161722141823444,0,0.466373604720493,0,0.0947117189299206,0.258886784050021,0.229719121943679,0,0,0,0,0,0,0,0.442682752435141,0,0.0792769813377778,0,0,0.0927260514669588,0.454373800962122,0,0,0,0,0,0,0,0.139365560547827,0,0,0,0,0.682915517996548,0.0225384969482194,0,0.665344085744467,0,0,0,0,0.165630992796439,0.192282842598758,0,0.0544000940665702,0,0,0.33638,0,0,0,0,0,0,0.0686225582828012,0,0,0.525773195876289,0.33626248659808,0,0.0261540511559622,0.492392510840236,0,0,0,0,0.107600870596157,0.176859587628866,1,0,0,0,0,0,1,0,0,0,0.665344085744467,0.525773195876289,0.110442560254869,0,0.682915517996548,0.281561683007077,0,1,0,0.0392400017810708,0.492392510840236,1,0,0,0,0,0,0,0,0,0.359058674410556,0,0,0,0,0.0850291673504707,0.33638,0,0,0,0,0.161722141823444,0.148037585910938,0.0796307714709064,0.349820086319256,1,77.46
0.00195002107227419,0.408385979646576,0,0.415161016048464,0,0,0,0,0,0.558485258263984,0,0,0.0930689013789403,0,0,0,0.0379289526741731,0,0,0,0,0,0,0,0,0.0441590429275158,0,0,0,0.415523822405294,0,0,0.038042437370457,0,0,0,0,0,0,0.0284529915770076,1,0,0,0,0,0,0,0,0.737738412889,0.0342732334307703,0.0946955761838502,0.261215629522431,0,0.602380428858722,0,0.125089360995204,0.411759563641234,0.666632718625203,0,0,0,0,0,0,0,0.422786421648777,1,0.0212098868119297,0,0,0.0287131055667358,0.504656582230367,0,0,0,0,0,0,0,0.0441590429275158,0,0,0,0,0.7761317084482,0.0115350321974191,0,0.650220287017236,0,0,0,0,0.548891632720507,0.113032830247743,0,0.224362544862518,0,0,0.858917,0,0,0,0,0,0,0.0282198735987984,0,0,0.644329896907217,0.49598762238527,0,0.0682336051068001,0.639050842771196,0,0,0,0,0.169847701601463,0.553425902061856,0,0,0,0,0,0,1,0,0,0,0.650220287017236,0.644329896907217,0.202737732814617,0,0.7761317084482,0.1456361452797,0,1,0,0.00643115279120418,0.639050842771196,0,1,0,0,0,0,0,0,0,0.500084863690851,0,0,0,0,0.168309039640742,0.858917,0,0,0,0,0.261215629522431,0.0938377224740332,0.166930068191318,0.418956370500797,0,237.8
0.00442077778454274,0.242450384731552,0,0.498698055053672,0,0,0,0,0,0.558302,0,0,0.0898770274334705,0,0,0,0.0371209024792941,0,0,0,0,0,0,0,0,0.0664889297894224,0,0,0,0.492392510840236,0,0,0.137624874952709,0,0,0,0,0,0,0.0469535225832519,1,0,0,0,0,0,0,0,0.311701123204,0.0454063219281795,0.182531264092748,0.753979739507959,0,0.466373604720493,0,0.10190756980551,0.347720484459342,0.381273099528509,0,0,0,0,0,0,0,1,0,0.0333176623712966,0,0,0.0664889297894224,0.682915517996548,0,0,0,0,0,0,0,0.0664889297894224,0,0,0,0,0.682915517996548,0.0501313059627917,0,1,0,0,0,0,0.274903723587125,0.124653432768464,0,0.420948396526773,0,0,0.558302,0,0,0,0,0,0,0.0327386510820939,0,0,0.706185567010309,0.33626248659808,0,0.56848544758849,0.492392510840236,0,0,0,0,0.753979739507959,0.39426481443299,1,0,0,0,0,0,1,0,0,0,1,0.706185567010309,0.51490446436498,0,0.682915517996548,0.182531264092748,0,1,0,0.0121363084026373,0.492392510840236,0,0,0,0,0,0,0,0,0,0.482265082296531,0,0,0,0,0.532449609858714,0.558302,0,0,0,0,0.753979739507959,0.128900944230446,0.371253977058991,0.706185567010309,0,314.88
0.00620370483163178,0.408385979646576,0,0.484243809118929,0,0,0,0,0,0.459702007188313,0,0,0.131401327531847,0,0,0,0.0483680184593731,0,0,0,0,0,0,0,0,0.0787636009310886,0,0,0,0.478386680666712,0,0,0.13055798030411,0,0,0,0,0,0,0.054809722297407,1,0,0,0,0,0,0,0,0.377107756281,0.0611309281541781,0.153924591063485,0.634949348769899,0,0.602380428858722,0,0.126269096642519,0.444700328732533,0.476615496972664,0,0,1,0,0,0,0,0.560386075049317,0,0.0422793869957885,0,0,0.0589615959872409,0.581003962305476,0,0,0,0,0,0,0,0.0787636009310886,0,0,0,0,0.7761317084482,0.0500108971179669,0,0.748589390152784,0,0,0,0,0.392435371088206,0.159587829330457,0,0.389916680535456,0,0,0.614091,0,0,0,0,0,0,0.0503339455547063,0,0,0.695876288659794,0.49598762238527,0,0.403160675503318,0.639050842771196,0,0,0,0,0.475316345773566,0.427331365979381,0,0,0,0,0,0,1,0,0,0,0.748589390152784,0.695876288659794,0.492804322838854,0,0.7761317084482,0.205619519977527,0,1,0,0.0161953338151519,0.639050842771196,0,1,0,0,0,0,1,0,0,0.540091652786119,0,0,0,0,0.44184619630895,0.614091,0,0,0,0,0.634949348769899,0.14308574843797,0.405764916448426,0.520925606549618,0,311.46
0.00416892411554639,0.0246310797505583,0,0.638351578276119,0,0,0,0,0,0.192531807255301,0,0,0.0156894637040184,0,0,0,0.0199336398662913,0,0,0,0,0,0,0,0,0.043044804128548,0,0,0,0.0978745097960236,0,0,0.038880943861503,0,0,0,1,0,0,0.0515872008241619,1,0,0,0,0,0,0,0,0.095312360529,0.0371968858493675,0.0623439404420952,0.259286058851905,0,0.331886184191082,0,0.0308632023608238,0.125392538188737,0.177856278051168,0,0,1,0,0,0,0,0.38891594541627,0,0.00999384817119643,0,0,0.0402661279957039,0.359271247242627,0,0,0,0,0,0,0,0.064567206192822,0,0,0,0,0.576095638059413,0.0251120646372227,0,0.415754171712227,0,0,0,0,0.0484525164816417,0.0575918408711113,0,0.120072910636758,0,1,0.308727,0,0,0,0,0,0,0.0101333657964197,0,0,0.798969072164949,0.0904141309249778,0,0.151265835708646,0.156942918765258,0,0,0,0,0.242548336427629,0.246663324742268,0,0,0,0,0,0,0.666666666666667,0,0,1,0.62363125756834,0.532646048109966,0.224060351271299,0,0.384063758706275,0.0666461574159345,0,0.444444444444444,0,0.00645473428175087,0.104628612510172,0,0,0,0,0,0,0,0,0,0.460282597418603,0,0,0,0,0.31074231279932,0.205818,0,0,0,0,0.388929088277858,0.0798723278309525,0.0610396663070376,0.498262087232437,0,108.96
0.020504943910482,0.173313096736845,0,0.265703050271017,0,0,0,0,0,0.315295705871744,0,0,0.0681143397772895,0,0,0,0.0823634594002057,0,0,0,0,0,0,0,0,0.143195474476263,0,0,0,0.228206736593786,0,0,0.0104775100952619,0,0,0,0,0,0,0.0738121002454962,1,0,0,0,0,0,0,0,0.330834333124,0.100391416689604,0.0896882664292676,0.0640376266280753,0,0.49151251468645,0,0.0941083473723056,0.214592214338954,0.403248329219591,0,0,1,0,0,1,0,0.300486896878085,0,0.0267698366173715,0,0,0.0784950123658816,0.384308561334347,0,0,0,0,0,0,0,0.143195474476263,0,1,0,0,0.701079535207276,0.00916989832934099,0,0.548166851312704,0,0,0,0,0.239453383314142,0.114707060434612,0,0.0368332901591896,0,0,0.575182,0,0,0,0,0,0,0.059613549865286,0,0,0.515463917525773,0.291865647182437,0,0.00410081762415677,0.41630889581757,0,0,0,0,0.0351033041542506,0.296485567010309,0,0,0,0,0,0,1,0,0,0,0.548166851312704,0.515463917525773,0.0448954695121881,0,0.701079535207276,0.163614903408496,0,1,0,0.0234289137249675,0.41630889581757,0,0,0,0,0,0,0,0,0,0.361381203715091,0,0,0,0,0.0330090858907604,0.575182,0,0,0,0,0.0640376266280753,0.0843375790765444,0.0266594336323119,0.282560232635415,1,63.92
0.00986996482734304,0.173313096736845,0,0.421830162610267,0,0,0,0,0,0.47453,0,0,0.0759893890066374,0,0,0,0.0471434624857901,0,0,0,0,0,0,0,0,0.099347696638337,0,0,0,0.41630889581757,0,0,0.108105527973889,0,0,0,0,0,0,0.0645247926620127,1,0,0,0,0,0,0,0,0.2251787209,0.0696506369831188,0.182531264092748,0.592257597684515,0,0.49151251468645,0,0.0866165607499319,0.270386190067082,0.332683271841909,0,0,1,0,0,1,0,1,0,0.0333176623712966,0,0,0.099347696638337,0.701079535207276,0,0,0,0,0,0,0,0.099347696638337,0,0,0,0,0.701079535207276,0.0588394281465115,0,1,0,0,0,0,0.197551060332312,0.127968933790941,0,0.281043997829233,0,0,0.47453,0,0,0,0,0,0,0.041359329889525,0,0,0.649484536082474,0.291865647182437,0,0.350769062015033,0.41630889581757,0,0,0,0,0.592257597684515,0.308199896907216,0,0,0,0,0,0,1,0,0,0,1,0.649484536082474,0.415219681307638,0,0.701079535207276,0.182531264092748,0,1,0,0.0181340606520985,0.41630889581757,0,0,0,0,0,0,0,0,0,0.455340316681014,0,0,0,0,0.384662151073448,0.47453,0,0,0,0,0.592257597684515,0.118551233379826,0.246562106531607,0.649484536082474,1,241.04
0.0203038973100705,1,0,0.265703050271017,0,0,0,0,0,0.312437142194626,0,0,0.30403598644711,0,0,0,0.0750464121691117,0,0,0,0,0,0,0,0,0.142491744708493,0,0,0,0.593229072733363,0,0,0.0399294728944649,0,0,0,0,0,0,0.0734493529425224,1,0,0,0,0,0,0,0,0.277383395584,0.0907015959799047,0.180362986317592,0.131331403762663,0,0.405182285335017,0,0.160127241054072,0.515463917525773,0.335247428232809,0,0,1,0,0,0,0,0.351920732736085,0,0.0924378810548674,0,0,0.0845302455855786,0.377613620976231,0,0,0,0,0,0,1,0.142491744708493,0,0,0,0,0.636539303841496,0.0187136408571574,0,0.593229072733363,0,0,0,0,0.526672,0.193530855155806,0,0.0691685730824892,0,0,0.526672,0,0,0,0,0,0,0.142491744708493,0,0,0.515463917525773,0.636539303841496,0,0.0172479376142716,1,0,0,0,0,0.0779096068748953,0.271480412371134,0,0,1,0,0,0,1,0,0,0,0.593229072733363,0.515463917525773,0.0835976003236119,0,0.636539303841496,0.30403598644711,0,1,0,0.0433226181630166,1,0,0,0,0,0,0,0,0,0,0.328113043217266,0,0,0,0,0.0676965998776612,0.526672,0,0,0,0,0.131331403762663,0.15671958064284,0.131331403762663,0.305788181821321,1,57.33
0.00454217478851221,0.0131542683241922,0,0.415161016048464,0,0,0,0,0,0.332996938139283,0,0,0.0991684364426365,0,0,0,0.0297697407026471,1,0,0,0,0,0,0,0,0.0673956585286635,0,0,0,0.0864630313804291,0,0,0.304691988999706,0,0,0,0,0,0,0.0434250377117677,1,0,0,0,0,0,0,0,0.195113024656,0.041092372634963,0.651834326377427,0.352387843704776,0,0.371756519154948,0,0.381929538766238,0.0738995223451801,0.269322369824543,0,0,1,0,0,0,0,0.568321674094491,0,0.747618837027269,0,0,0.050807640959181,0.459649091505336,0,0,0,0,0,1,0,0.0673956585286635,0,0,0,0,0.609718393321825,0.0237494107839791,0,0.753871125653776,0,0,0,0,0.050661317391771,0.527192731842851,0,0.155655348769899,0,0,0.441716,0,0,0,0,0,0,0.00772974682272781,0,0,0.644329896907217,0.0699298577449711,0,0.124177192390901,0.11469205867972,0,0,0,0,0.265655020400426,0.284610824742268,0,0,0,0,0,0,1,0,0,0,0.753871125653776,0.644329896907217,0.214857349889818,0,0.609718393321825,0.864649545785614,0,1,0,0.0582736255347312,0.11469205867972,0,0,0,0,0,0,0,0,0,0.392859789511485,0,0,0,0,0.227054023005654,0.441716,0,0,0,0,0.352387843704776,0.557119552696916,0.040416087248208,0.485741704673825,1,136.27
0.742929587471775,0.90624863225025,0,0.265703050271017,0,0,0,0,0,0.204996290134749,0,0,0.478271390348665,0,0,0,0.214439606587993,0,0,0,0,0,1,0,0,0.861933632869593,0,0,0,0.784401669231806,0,0,0.03944322488654,0,0,0,0,0,0,0.444295687046182,0,0,0,0,0,0,0,0,0.061895966521,0.732642477571967,0.413966833807827,0.0785094066570188,0,0.722497810013769,0,0.124991907264913,0.490706659719255,0.211470329503002,0,0,1,0,0,0,0,0.678937277031652,0,0.252407026820075,0,0,0.710213060387047,0.700378965840694,0,0,0,0,0,0,0,0.861933632869593,0,0,1,0,0.849998711771829,0.0676698980943205,0,0.823976502718161,0,0,0,0,0.236839893179894,0.427040424444327,0,0.0195322767727931,0,0,0.248789,0,0,0,0,0,0,0.820535753337134,0,0,0.515463917525773,0.809174055521295,0,0.00616372693363715,0.951970919855355,0,0,0,0,0.0646899063277283,0.12824175257732,0,0,0,0,0,0,1,0,0,0,0.823976502718161,0.515463917525773,0.0667328945204367,0,0.849998711771829,0.502401260766804,0,1,0,0.433036543850996,0.951970919855355,0,0,0,0,0,0,0,0,0,0.438143665861768,0,0,0,0,0.0404687663180509,0.248789,0,0,0,0,0.0785094066570188,0.258969722044745,0.0747386720725803,0.424730156040289,0,114.35
0.0300446946599939,1,0,0.292937612923796,0,0,0,0,0,0.162669279622807,0,0,0.0846896602899534,0,0,0,0.0537117169923672,0,0,0,0,0,0,0,0,0.0577780183691514,0,0,0,0.524952979671759,0,0,0.0136961932523912,0,0,0,0,0,0,0.0938148236406324,1,0,0,0,1,0,0,0,0.096021895876,0.110333938770122,0.0444580895166001,0.0539073806078148,0,0.405182285335017,0,0.026243123792689,0.541237113402062,0.19724698023858,0,0,1,0,0,0,0,0.275575630866259,0,0.00717233856002771,0,0,0.090992228707247,0.334153204229781,0,0,0,1,0,0,0,0.173334055107454,0,0,0,0,0.636539303841496,0.0280319546429204,0,0.174984326557253,0,0,0,0,0.309874,0.0539082974035398,0,0.050113486975398,0,0,0.309874,0,0,0,0,0,0,0.173334055107454,0,0,0.541237113402062,0.636539303841496,0,0.0261540511559622,1,0,0,0,0,0.0848965202291159,0.167715309278351,0,0,0,0,0,0,0.333333333333333,0,0,0,0.524952979671759,0.180412371134021,0.102942499572051,0,0.212179767947165,0.0282298867633178,0,0.111111111111111,0,0.0146796022437304,0.333333333333333,0,0,0,0,0,0,0,0,0,0.34451869537813,0,0,0,0,0.0875300252137198,0.103291333333333,0,0,0,0,0.161722141823444,0.0458371872703356,0.161722141823444,0.284124035389354,1,49.02
